user_id,group,sessions,time_spent,purchases,revenue,conversion,engagement_level,conversion_probability
3880,control,4,10.7290618758979,0,46.9577161501548,0,Low,0.296859512830984
3881,treatment,5,7.18673625193593,0,23.5140055274191,0,Medium,0.302064532230073
3882,treatment,8,11.687519925737,0,14.0048171585586,0,High,0.29783063042688
3883,control,5,10.0215776254579,0,0.592082457623154,0,Medium,0.301512165936641
3884,treatment,8,8.24027819316533,0,102.776120450508,0,High,0.292915481358382
3885,treatment,2,6.79293792176812,0,7.3022710729052,0,Low,0.304827155410221
3886,treatment,7,14.3621571576482,0,105.234751457346,0,High,0.287325897706557
3887,treatment,11,14.6104887469043,0,45.9009360504462,0,High,0.291323763887875
3888,control,4,7.84187028992975,0,48.518283323888,0,Low,0.299424605562006
3889,control,6,7.79477164842422,0,88.2028751009018,0,Medium,0.295238745286805
3890,treatment,3,10.1581664993204,0,35.6105010391313,0,Low,0.298729793501598
3891,treatment,3,9.22878512122514,0,22.1026607949723,0,Low,0.300852574884898
3892,control,1,9.34783301524007,0,7.4718137388358,0,Low,0.302682618846825
3893,treatment,3,10.5674667396206,0,42.2468269992751,0,Low,0.297734379464704
3894,control,6,13.8354861516405,0,40.2785238688624,0,Medium,0.293993773046789
3895,treatment,3,12.7242127753228,0,17.3996715684408,0,Low,0.297999222604073
3896,treatment,2,9.359488462359,0,45.8216528067738,0,Low,0.298829576961701
3897,control,6,11.4442277456046,0,28.9344286542358,0,Medium,0.297266077004659
3898,control,4,6.30590937233388,0,81.8739080458317,0,Low,0.297792066458473
3899,control,3,10.2717997737278,0,40.9906818438444,0,Low,0.298127316333
3900,control,6,9.52670219005828,1,135.662122637169,1,Medium,0.289311671826333
3901,treatment,2,11.9269093504646,0,36.4887915127469,0,Low,0.297280604023376
3902,control,3,11.2438607320532,1,109.238015424785,1,Low,0.290980055584555
3903,treatment,10,10.6177568430974,0,36.7531905752744,0,High,0.296161230869572
3904,control,7,10.9204908305618,0,40.8262070636209,0,High,0.296373682766999
3905,control,4,9.13291196051303,1,22.8490789058444,1,Low,0.300581648442553
3906,treatment,1,11.9352896908116,1,25.5553767966881,1,Low,0.298569999866857
3907,control,3,10.92027400829,0,135.22892718294,0,Low,0.288923516651322
3908,control,7,9.67550689228909,0,12.6339223195737,0,High,0.300139146794163
3909,control,7,10.1974849371665,0,6.47456234635637,0,High,0.30021701249068
3910,control,3,11.6881796896781,1,88.6599134927495,1,Low,0.292439848659408
3911,treatment,7,11.8773860037401,0,43.0086123429659,0,High,0.295279830162642
3912,treatment,2,9.31552016005488,0,16.7489795708301,0,Low,0.3015592079735
3913,control,5,8.21256509448334,0,28.3169360901803,0,Medium,0.300651064182009
3914,control,2,9.08870358908552,0,37.2120486137651,0,Low,0.299879045762616
3915,control,4,9.19174399836725,1,44.841596521764,1,Low,0.298495292675617
3916,treatment,5,10.2465045211079,1,86.0327279061629,1,Medium,0.293442543351345
3917,treatment,3,12.3948406789098,0,25.0728430216352,0,Low,0.297601787854631
3918,treatment,4,9.05893492069755,0,56.4282894331119,0,Low,0.297552942965764
3919,treatment,5,10.7760384464267,1,90.0199260596989,1,Medium,0.292587144108018
3920,control,2,9.63154555526445,0,92.8224059882933,0,Low,0.29425966579914
3921,control,5,10.0382261125401,0,14.6679212944051,0,Medium,0.300193304201976
3922,control,6,10.6059238338254,0,21.5524586729534,0,Medium,0.298732090439551
3923,treatment,2,12.4031821497966,0,45.1818112309675,0,Low,0.296036683791414
3924,control,5,10.4946922804992,1,108.478112653565,1,Medium,0.291168682366395
3925,treatment,5,4.83686188842943,0,78.1387114983732,0,Medium,0.299224597409487
3926,treatment,7,9.60176392833741,0,43.8490421704591,0,High,0.297330139127759
3927,control,8,13.1382067559879,1,205.932776550707,1,High,0.279160152656669
3928,control,7,12.284166005329,0,28.9005804883726,0,High,0.296193286278209
3929,control,4,11.581257233405,0,92.400801810692,0,Low,0.291911070026678
3930,treatment,7,12.3586753167539,1,85.3030521816608,1,High,0.290975460762229
3931,treatment,6,11.6480456920737,0,119.319160993168,0,Medium,0.288835286638075
3932,control,7,12.3198986574077,0,219.819890455452,0,High,0.278948167589137
3933,control,5,7.76499411938273,0,34.2288700698928,0,Medium,0.300525895214876
3934,treatment,5,9.880281710973,0,10.8847739961142,0,Medium,0.300692122843134
3935,control,5,10.2951083865433,1,30.8922791870258,1,Medium,0.298454037034242
3936,treatment,7,10.1080934885793,0,96.1680227094536,0,High,0.292071899832669
3937,treatment,5,8.84586543071004,1,90.4269635754993,1,Medium,0.294344403446475
3938,control,2,10.2926408072452,0,20.4713905316618,0,Low,0.300292885240873
3939,control,4,6.59953463323762,1,2.4231182603995,1,Low,0.304877025284528
3940,control,7,10.9063322250234,0,35.6513845227216,0,High,0.296862137564112
3941,control,7,8.65242597741784,0,32.1322982516896,0,High,0.299300633368087
3942,treatment,6,5.64791857173335,1,4.48332554302387,1,Medium,0.305000072957369
3943,treatment,3,10.0330280235984,0,79.2104321260857,0,Low,0.294841791854774
3944,treatment,1,13.096229494777,0,16.6751516293779,0,Low,0.298298519152275
3945,control,4,6.19826378957991,1,51.8879153177151,1,Low,0.30066082031915
3946,treatment,9,9.51391256710069,1,5.3507532198392,1,High,0.300380941881649
3947,control,5,6.75577838898421,1,98.5574087991724,1,Medium,0.295549005230234
3948,control,4,10.5141084534423,0,67.2143580674383,0,Low,0.295202305602208
3949,control,4,11.742082462298,0,24.5856968029568,0,Low,0.29796803840664
3950,control,7,8.38151883322859,0,49.6436004151381,0,High,0.297940709790997
3951,control,4,9.15277421846788,0,10.3791309462206,0,Low,0.301718040210293
3952,control,6,9.70263504319169,0,211.413770733101,0,Medium,0.282344761884664
3953,treatment,2,12.4788171445705,0,79.5082521770796,0,Low,0.292827525289297
3954,control,7,7.20365699749624,0,77.7806420140105,0,High,0.296457016342761
3955,treatment,3,9.09224856643934,0,8.32517921314506,0,Low,0.302258746205124
3956,treatment,3,13.1414194858641,0,0.894632393023528,0,Low,0.299128869906993
3957,control,6,8.54529059465762,0,44.0186010737524,0,Medium,0.298596092866381
3958,control,4,9.21099693242621,1,7.78129072249958,1,Low,0.301903978287625
3959,control,7,10.360260199795,0,75.8049966453173,0,High,0.293693958327605
3960,treatment,6,14.6543436621881,0,26.8992340835639,0,Medium,0.294454231610078
3961,control,8,7.765253346058,0,20.6693891630614,0,High,0.300903980421783
3962,treatment,3,11.5107187499137,0,3.82511749048643,0,Low,0.300392847013792
3963,control,5,7.62441425830584,0,276.893235680717,0,Medium,0.278689093282705
3964,control,6,7.98490125789714,0,156.190534193808,0,Medium,0.288875427920399
3965,treatment,3,8.97311901413387,0,7.05496400953776,0,Low,0.302489355532295
3966,treatment,4,10.9296859355111,1,20.23414102236,1,Low,0.299131954648957
3967,control,8,8.90051725768297,0,24.7794100937285,0,High,0.299454657404056
3968,treatment,4,10.265829831783,0,17.6057732884383,0,Low,0.299999248925212
3969,treatment,4,8.56500691132245,0,136.261262311853,0,Low,0.290717518617124
3970,treatment,4,10.1629763972387,1,63.8884720975819,1,Low,0.295834831954289
3971,treatment,4,7.40459681450698,0,156.083378733877,0,Low,0.289991853992262
3972,treatment,8,7.45432191838637,1,103.774628466884,1,High,0.29355473532505
3973,control,7,8.97292938923618,1,70.2313734062168,1,High,0.295496402253082
3974,control,7,11.2221666551891,0,59.6956960936278,0,High,0.294363599246082
3975,treatment,5,10.3875927182632,0,100.556441704936,0,Medium,0.291988092874392
3976,control,7,8.4512538542261,0,57.6243767436526,0,High,0.297141158870233
3977,control,4,7.73686108141656,0,10.4570891949281,0,Low,0.303050004389864
3978,treatment,7,12.067620870172,0,52.2241794831112,0,High,0.294259305676914
3979,control,2,12.7264865164829,1,36.1804884693818,1,Low,0.296560522151625
3980,treatment,2,11.0154487682997,0,200.57746504066,0,Low,0.283245729275427
3981,treatment,5,10.7110850107497,0,35.6639789119388,0,Medium,0.297624433987053
3982,control,5,5.72440229007461,0,1.9606947826803,0,Medium,0.305457518002795
3983,treatment,8,11.1872789287513,0,15.3391340431083,0,High,0.298176982321542
3984,treatment,6,13.1768295809115,1,124.676240254647,1,Medium,0.286946638264558
3985,treatment,5,12.1444260688663,0,163.979523911306,0,Medium,0.284644071007391
3986,treatment,8,12.0361133481182,0,65.1893948523231,0,High,0.29281700886333
3987,treatment,5,6.68935255920818,0,2.92723394297093,0,Medium,0.304450308602637
3988,control,7,8.59137558099972,1,1.19114566641788,1,High,0.30222226544205
3989,control,4,9.71032102093976,0,32.6573964887394,0,Low,0.299131774238024
3990,treatment,7,8.57671028702853,0,401.171601173502,0,High,0.266447121937667
3991,treatment,6,7.68024993070409,1,101.741284845725,1,Medium,0.294106957066846
3992,control,5,10.8382317453139,1,135.233511643291,1,Medium,0.288427911066784
3993,treatment,3,11.9934830032944,0,48.8473738421988,0,Low,0.295793719870306
3994,control,5,7.20720286909057,0,97.9940188809815,0,Medium,0.295179362610844
3995,treatment,5,12.0758357370811,1,19.260950604791,1,Medium,0.297854579478292
3996,treatment,4,10.4465061002463,1,1.38726855284048,1,Low,0.301329910439289
3997,treatment,1,13.2460665898126,0,125.204857695738,0,Low,0.288259018437791
3998,treatment,6,11.5896616275846,0,12.3225680509149,0,Medium,0.298659145601262
3999,treatment,6,10.2597876169028,0,65.1871441413844,0,Medium,0.295046947301472
4000,treatment,7,10.2754621853555,0,53.788847774594,0,High,0.295787320217756
4001,treatment,8,10.0042605450633,0,8.60847608172778,0,High,0.299909832642223
4002,control,7,13.6371558062682,0,10.8940583819677,0,High,0.296581008920301
4003,control,1,11.2241088763243,1,19.9547083929818,1,Low,0.299755409316412
4004,control,5,9.26403004564464,0,70.7204248770984,0,Medium,0.295758552783576
4005,treatment,4,11.1385580346901,1,2.00175295637025,1,Low,0.300620182643127
4006,treatment,8,10.9321745965106,0,26.1338403122937,0,High,0.297422601634566
4007,treatment,3,9.15436330059266,0,54.6981366743809,0,Low,0.297913276008739
4008,treatment,1,8.35970378272672,0,9.40516872303964,0,Low,0.303438660247662
4009,treatment,2,12.3639081951031,0,6.35857002042128,0,Low,0.299647143598785
4010,treatment,3,9.47520662203754,0,24.7322159263088,0,Low,0.300376941374065
4011,treatment,7,9.36290302189995,0,16.8827920905973,0,High,0.300040739286491
4012,control,4,11.1636375358264,1,52.3620820171242,1,Low,0.295957066536435
4013,treatment,7,8.96444724874108,0,174.61391114714,0,High,0.286030293325498
4014,control,11,10.4572802777602,1,0.22394757368382,1,High,0.299383123149707
4015,control,3,9.23951447079425,1,116.33359958934,1,Low,0.292191285871458
4016,treatment,7,4.8414392044234,1,28.3894707441167,1,High,0.303244376342809
4017,treatment,5,10.7727006268548,0,54.5333561528153,0,Medium,0.295833614209273
4018,control,9,10.5236458690084,1,95.1995208992728,1,High,0.291200874850914
4019,control,5,10.7076518704814,0,42.6022995445363,0,Medium,0.296989641179849
4020,treatment,7,5.84890301058611,1,5.11890543907579,1,High,0.304455443423251
4021,treatment,4,7.29864805713333,0,7.57575970494676,0,Low,0.303733288971673
4022,control,3,12.3250428996977,0,77.8612620910073,0,Low,0.292832640480483
4023,treatment,5,10.1478037351981,1,13.0097160687674,1,Medium,0.300243420337192
4024,treatment,4,6.21299426446553,0,42.0867234548278,0,Low,0.301554767744055
4025,treatment,8,10.1691801325762,0,27.9378526795594,0,High,0.297971835282063
4026,control,4,6.86040572631049,0,18.0943525133548,0,Low,0.303170027773257
4027,control,3,8.85341129242687,0,77.3155421875376,0,Low,0.296116436207681
4028,control,5,10.5071592128144,1,65.692481124664,1,Medium,0.295059039663159
4029,treatment,2,10.510046249889,0,51.9382998207535,0,Low,0.297187159125821
4030,treatment,6,12.0137089288253,1,23.3142371181402,1,Medium,0.297249440329237
4031,control,6,10.9305441917543,0,12.8395621931529,0,Medium,0.299230812162363
4032,control,3,11.0565510499865,0,36.2726676211871,0,Low,0.297825682359465
4033,control,4,9.23705897392884,0,84.941907112763,0,Low,0.294770371824989
4034,treatment,5,8.2992017891718,0,42.8615985788664,0,Medium,0.299225271801198
4035,control,7,10.097844463728,1,175.561176883955,1,High,0.284908681070286
4036,control,6,12.0401851159326,1,0.777894339558521,1,Medium,0.299300785746305
4037,treatment,3,11.6521300007712,0,320.251560880043,0,Low,0.271834037185157
4038,treatment,6,9.59778729671784,0,58.7869326835814,0,Medium,0.296251672807858
4039,treatment,3,9.88071719387628,0,89.3905688179801,0,Low,0.294052789440121
4040,control,6,8.19523702660326,0,20.3948306737022,0,Medium,0.301108560486233
4041,treatment,2,12.3010131511311,1,35.4985279761779,1,Low,0.297021314454276
4042,treatment,3,13.2302391281594,1,79.7248167627983,1,Low,0.291823340435375
4043,control,4,10.8786568843105,0,71.4913079352399,0,Low,0.294471088647852
4044,treatment,11,6.72862716296026,1,20.3258652395955,1,High,0.301036527026179
4045,control,5,11.346798247342,0,19.6084621847612,0,Medium,0.298506622677181
4046,control,4,13.3090566146646,0,54.3556138375964,0,Low,0.293774572667189
4047,treatment,3,7.76301020784405,1,135.647495358061,1,Low,0.291802448889401
4048,treatment,2,11.6916939323602,0,28.8826483952277,0,Low,0.298201123847558
4049,treatment,7,9.62398301586465,0,21.7659516913549,0,High,0.299343963754871
4050,treatment,4,12.4876904515155,0,112.540937737656,0,Low,0.28924589557463
4051,treatment,1,7.68445638258975,0,57.4515185382712,0,Low,0.299622437970186
4052,treatment,0,9.13266560182879,0,24.5737022704626,0,Low,0.301591897149057
4053,control,6,6.86415628977073,0,2.94909834943474,0,Medium,0.303988215109776
4054,control,5,10.6790741624245,0,63.9149349940976,0,Medium,0.295061447525167
4055,treatment,5,11.1062045012784,0,21.7616780220695,0,Medium,0.298534056184873
4056,control,9,10.6879357370131,0,3.65898465234074,0,High,0.299432055492282
4057,treatment,1,8.96855848287616,0,47.3747643642125,0,Low,0.299345046220853
4058,control,2,9.12117238045696,0,19.5047077280652,0,Low,0.301487276798432
4059,control,5,9.34559399921626,1,20.6589775257171,1,Medium,0.300291750264214
4060,control,4,11.7706291767433,1,32.6165918548881,1,Low,0.297202410083132
4061,treatment,5,7.09472437936922,0,63.1993706596526,0,Medium,0.298481155301921
4062,control,8,9.31888244400469,1,16.1710225814993,1,High,0.29985615957551
4063,treatment,7,7.05534705012428,0,4.22051535963035,0,High,0.303394733515695
4064,control,5,9.18153385218864,0,27.6193495638233,0,Medium,0.299802822128891
4065,control,6,9.97155320838625,0,2.82457186325274,0,Medium,0.301059976961349
4066,control,4,14.200921817901,0,59.7454518808043,0,Low,0.292454475481022
4067,control,4,8.66457625183003,0,160.00695778814,0,Low,0.28847545183859
4068,control,5,12.0541404954603,0,53.7582871386973,0,Medium,0.294709029551261
4069,treatment,5,6.57931346648155,0,16.1061160289416,0,Medium,0.303327597571874
4070,treatment,3,10.079586903281,0,10.0264589566565,0,Low,0.301168311074642
4071,control,6,10.0752510887997,0,13.2493170899877,0,Medium,0.299997694370683
4072,control,8,11.4904782757233,0,12.5263799564162,0,High,0.298151575005888
4073,control,3,8.90758610471415,0,18.8315303018789,0,Low,0.301458690699335
4074,control,6,8.43019279078096,0,5.12083587367301,0,Medium,0.302302983953671
4075,treatment,3,5.83979310105367,0,113.033332659772,0,Low,0.295656196278333
4076,control,8,10.6620953747739,1,108.19357427019,1,High,0.290180152948999
4077,treatment,3,8.71588167593193,0,47.7562889341785,0,Low,0.298964636753685
4078,control,11,12.0508698625492,0,3.19602184277908,0,High,0.297613029156158
4079,treatment,8,11.0235464252408,0,81.4822199475723,0,High,0.292272434949629
4080,control,10,12.3709928219053,1,3.18899824507874,1,High,0.29760413651461
4081,control,7,8.25293387800546,0,5.62603911815996,0,High,0.302130632265438
4082,treatment,9,10.4090421770307,0,19.6740892378035,0,High,0.298217086879665
4083,control,7,10.3799104491717,0,28.2350877742225,0,High,0.298037527892263
4084,control,8,9.00777202607715,0,21.8391948171008,0,High,0.299625288372375
4085,control,8,12.4607343407205,0,9.02993894012764,0,High,0.297563611834071
4086,treatment,4,11.5626732474032,0,5.94648125654662,0,Low,0.299855883301212
4087,control,5,14.0614789397402,0,98.0972301755088,0,Medium,0.288816693024747
4088,control,6,11.3893089286829,0,22.5635081513568,0,Medium,0.297903697174527
4089,treatment,5,13.7377706457901,0,12.333365024851,0,Medium,0.296934692422946
4090,treatment,2,13.6922740036573,1,33.3731292632964,1,Low,0.295915352066625
4091,treatment,5,9.01690378250955,0,1.87592496505684,0,Medium,0.302342494546955
4092,control,3,7.06090963016211,1,45.849696744704,1,Low,0.300698583813351
4093,control,7,13.3731724207302,1,14.2835106698774,1,High,0.296516705107536
4094,control,1,11.387646136768,1,45.5895951064869,1,Low,0.297239212565501
4095,treatment,1,11.0425494745721,1,47.6121111161739,1,Low,0.297376489514868
4096,control,3,9.10270406872285,0,82.8328158548902,0,Low,0.295377834883622
4097,control,2,10.794302740802,1,13.0620538885105,1,Low,0.300505552524247
4098,treatment,5,12.0341113411693,0,31.1311403921289,0,Medium,0.296802104777966
4099,treatment,0,11.3171726893133,1,163.360436056748,1,Low,0.286874911320205
4100,treatment,4,8.77235315255886,0,64.9370446365982,0,Low,0.29703898129731
4101,treatment,4,13.0846979067253,0,185.136360699781,0,Low,0.282178905702604
4102,treatment,3,10.2496566865696,1,131.115909848566,1,Low,0.289914196626346
4103,control,2,11.3583659098133,0,47.1764931704935,0,Low,0.296830604092061
4104,treatment,5,11.681156084177,1,15.3215269784904,1,Medium,0.298587822686842
4105,control,5,14.2634584425227,0,70.719088591911,0,Medium,0.29111125023207
4106,control,3,10.8289267043225,0,59.8861596632799,0,Low,0.295869290488238
4107,treatment,2,9.89546099994,0,44.4447376577234,0,Low,0.298453170002036
4108,treatment,6,13.8274251840133,0,59.8381476426262,0,Medium,0.292217488088351
4109,treatment,2,12.2159866145771,1,47.5423509108729,1,Low,0.295995074865099
4110,control,7,10.6121714228488,1,36.6338154629966,1,High,0.29704721572307
4111,treatment,5,10.4861620653427,1,26.8889034532496,1,Medium,0.29864365719989
4112,treatment,10,6.07990003451793,1,2.28693090908912,1,High,0.303617870964465
4113,treatment,2,9.82506065394391,0,100.37946124715,0,Low,0.29338946591007
4114,treatment,6,7.19512715120155,0,100.324642741792,0,Medium,0.294688318753282
4115,treatment,6,4.66063926667176,0,45.0759338910334,0,Medium,0.302158571110796
4116,control,6,8.80809064595504,0,15.5908362223632,0,Medium,0.300975291776476
4117,control,4,7.23709079688292,0,1.42671512903231,0,Low,0.304364397387924
4118,control,6,9.28980263493636,0,0.0714912940491728,0,Medium,0.301958934096817
4119,treatment,6,10.6161207187743,0,3.78509075971716,0,Medium,0.300363345799558
4120,treatment,2,11.018308593228,0,22.3054751661903,0,Low,0.299440305396326
4121,treatment,3,9.78142323099475,0,10.4371337983944,0,Low,0.301411689330928
4122,control,3,7.42241800657909,0,15.3981905485223,0,Low,0.303181970449009
4123,treatment,6,9.75770467444498,1,60.1420684495069,1,Medium,0.295977902481581
4124,treatment,2,7.86851628664407,0,159.892146702387,0,Low,0.289790712681484
4125,treatment,5,12.8067297666102,0,11.5824713853496,0,Medium,0.297876035710282
4126,control,3,9.70474316390327,1,31.3346436110527,1,Low,0.299550599814099
4127,treatment,8,7.72163847095515,0,238.263434703,0,High,0.28118816733649
4128,control,3,7.89796411049434,0,134.173536990181,0,Low,0.291811474262908
4129,treatment,7,10.0138871195074,1,21.7176411879429,1,High,0.298981885295396
4130,control,2,10.1163095550994,0,19.260265060702,0,Low,0.300571088893205
4131,control,4,9.61294361885073,0,13.8648518930659,0,Low,0.300960645319677
4132,control,3,11.9875877768882,0,8.44477553320165,0,Low,0.299516912812815
4133,treatment,6,8.07669471448263,0,30.8141293452898,0,Medium,0.300255999299469
4134,treatment,5,12.0071967838221,0,20.8607317177163,0,Medium,0.297771686278553
4135,control,2,9.81209266676469,0,68.2927524883631,0,Low,0.296337976548674
4136,control,12,11.7251087810545,1,13.5161150393756,1,High,0.296679158589224
4137,treatment,1,8.74884911139987,0,66.6532724762384,0,Low,0.297774313329441
4138,treatment,4,11.5562354640213,0,16.9941633977178,0,Low,0.298842050706326
4139,control,6,8.38601858816078,0,44.9137969341321,0,Medium,0.298663138637419
4140,treatment,4,13.2946916080079,1,50.8649942554071,1,Low,0.294106803485506
4141,treatment,7,9.84003369202267,0,55.7037753432308,0,High,0.296018471289685
4142,treatment,5,9.13837911285407,0,9.63914346265756,0,Medium,0.301507513893973
4143,treatment,4,7.65256482695103,0,16.6138483347852,0,Low,0.302557698968812
4144,control,7,10.3371901719101,0,14.1258175832505,0,High,0.299378575015103
4145,treatment,7,9.70273816003259,0,42.920011160046,0,High,0.297320983560342
4146,treatment,2,7.32589485058642,0,3.93843942902278,0,Low,0.304634562092506
4147,control,5,8.52732352611839,0,36.5171680191551,0,Medium,0.29959648712033
4148,control,3,6.09162410969812,0,4.57655453861585,0,Low,0.305453596593417
4149,treatment,4,7.74062623191352,0,20.5532370866768,0,Low,0.302108683297755
4150,treatment,5,9.75409674406858,0,58.0306764435333,0,Medium,0.29646473259582
4151,treatment,7,10.7072034654123,0,26.5994034357635,0,High,0.297881159819419
4152,treatment,6,9.35243333948842,0,16.4489478317023,0,Medium,0.300382672444355
4153,control,3,10.9431322545084,1,47.8370428891591,1,Low,0.296868454542375
4154,control,6,8.08274018774305,0,67.4054616003416,0,Medium,0.296877418377173
4155,control,3,10.8875206292431,1,14.6907040605487,1,Low,0.299975163199455
4156,treatment,4,9.84557374215868,0,17.790901352408,0,Low,0.300377975119033
4157,treatment,5,9.58798274881106,0,51.1234008486293,0,Medium,0.297254800152952
4158,treatment,4,9.9928776282567,1,167.940325583586,1,Low,0.286540152223174
4159,treatment,5,8.80148768884171,0,12.0317530278128,0,Medium,0.301603852523809
4160,control,4,6.93124075353339,0,53.1016235157598,0,Low,0.299858087681478
4161,control,9,7.90965438666481,0,118.537758582887,0,High,0.291499829274956
4162,treatment,6,7.17633101697222,0,30.9917472858935,0,Medium,0.301088402582544
4163,control,1,9.54428642055775,1,19.0516186467349,1,Low,0.301422421557271
4164,treatment,5,11.3654170781857,0,54.9612836184529,0,Medium,0.295241110999187
4165,treatment,7,12.9672754151007,1,1.59681935664988,1,High,0.298063456450993
4166,control,2,9.07764655926697,1,22.3268997153751,1,Low,0.301266824879677
4167,treatment,4,9.67844275565369,0,14.9185516068894,0,Low,0.300801311504575
4168,treatment,4,13.7652067679886,0,12.7202121638036,0,Low,0.297163635181989
4169,control,2,9.19454768837648,0,9.90787003728237,0,Low,0.302308182673094
4170,treatment,4,8.74659384190497,0,66.7920983107927,0,Low,0.296892627108851
4171,treatment,6,9.73919553909496,0,155.165646290127,0,Medium,0.287354661947693
4172,control,3,9.1510132713619,0,24.2880073131258,0,Low,0.300723614633755
4173,treatment,4,8.64289150700076,0,2.51749260519959,0,Low,0.302930106479925
4174,control,2,7.18448208193447,0,63.4543414268068,0,Low,0.29924691841318
4175,treatment,6,13.1852522343839,0,38.6316384062412,0,Medium,0.294749929501432
4176,control,3,11.1014263662419,0,64.3033805278692,0,Low,0.295210132683569
4177,control,4,13.2329027520158,0,52.1925939820862,0,Low,0.294043009068597
4178,control,4,11.9093949900772,1,117.923911186313,1,Low,0.289291860540457
4179,treatment,4,10.0312018132154,1,7.56674363917919,1,Low,0.301149346657441
4180,control,4,6.65975231675605,0,9.26601313667442,0,Low,0.304181947079776
4181,control,6,8.18176636264439,1,20.8947943562983,1,Medium,0.301074962089169
4182,control,4,9.30267898944804,0,33.8035718227513,0,Low,0.299409269415393
4183,control,7,8.07222118989287,1,129.991491117911,1,High,0.290882516655682
4184,control,4,6.36075764381421,0,118.738561456735,0,Low,0.294359100854766
4185,treatment,3,8.21818719116502,0,102.736322279551,0,Low,0.294380905091198
4186,treatment,2,9.61185903102763,0,12.5853138628439,0,Low,0.301665361461003
4187,treatment,4,13.1798392452374,0,65.4067717411241,0,Low,0.292886385396579
4188,treatment,3,8.65376061805091,1,24.1841782443321,1,Low,0.301202285815615
4189,treatment,1,11.3107262425497,0,133.815170931039,0,Low,0.289262826769208
4190,treatment,4,8.04646941311746,0,12.0740222353003,0,Low,0.302606670756506
4191,treatment,5,9.55118572727769,0,7.61433484306716,0,Medium,0.301305444600488
4192,control,5,9.9312474649741,0,92.3800518199157,0,Medium,0.293156448607683
4193,treatment,4,13.2002978635682,0,63.0990957810263,0,Low,0.293077785144747
4194,control,3,4.65944490712368,1,86.1363998269794,1,Low,0.299236064910373
4195,control,3,8.37722811994907,0,8.59540157316761,0,Low,0.302910183849636
4196,treatment,6,10.4938267961347,0,108.051102916887,0,Medium,0.290921516793672
4197,control,1,10.8360419733311,1,56.6012705654101,1,Low,0.296743638770923
4198,control,5,7.6458377965819,0,52.7145767150239,0,Medium,0.29893025505884
4199,control,4,9.92295688383624,0,43.6835812282093,0,Low,0.297915835770621
4200,control,6,10.0257061383112,0,72.3822154842342,0,Medium,0.294606737809878
4201,treatment,6,12.9431615574367,0,26.8591912779835,0,Medium,0.296054362508811
4202,treatment,8,10.4168957340486,0,7.1255074029275,0,High,0.299658483029383
4203,treatment,4,9.7163960573601,0,38.7465974405513,0,Low,0.298564470242219
4204,treatment,1,8.59255185274626,0,68.936543384031,0,Low,0.297710708356431
4205,treatment,7,11.2152494416808,1,8.3409641912774,1,High,0.299086949062349
4206,treatment,9,9.49033212897818,0,12.6814696336594,0,High,0.299725487949189
4207,treatment,2,8.8667801443617,1,59.6261999802203,1,Low,0.298019967066108
4208,treatment,5,8.0397722061783,0,15.7116343329124,0,Medium,0.301982208009308
4209,treatment,6,9.40624611323636,0,9.31291642122592,0,Medium,0.300992395039458
4210,treatment,2,11.3970046328918,0,110.088177934592,0,Low,0.291047905333752
4211,control,10,8.97386339067656,0,8.77099278423585,0,High,0.300281400169754
4212,treatment,5,10.0688847764255,0,21.0910504070777,0,Medium,0.299570876246127
4213,control,2,8.88614143920684,0,27.9684415064732,0,Low,0.30092497371379
4214,control,5,10.340820580677,1,32.3265389212387,1,Medium,0.29827897324994
4215,control,7,10.1665492590296,0,22.4167979598415,0,High,0.298773965037492
4216,control,5,8.42563093795745,0,121.827828778844,0,Medium,0.291871137365729
4217,treatment,5,11.6636943492428,0,53.7387173543349,0,Medium,0.295074831660621
4218,control,3,7.08780281847582,1,22.2748901808664,1,Low,0.3028595798363
4219,treatment,7,12.2704635944811,0,22.1365248316953,0,High,0.296827122236119
4220,treatment,2,10.6583243312146,0,34.9534841185762,0,Low,0.298611724535072
4221,control,11,11.1757606065747,1,1.71214278029831,1,High,0.298570655617024
4222,treatment,6,6.69873356763624,1,130.620757453474,1,Medium,0.292384584027871
4223,control,5,9.89795567656575,0,12.6356588710581,0,Medium,0.300513439670363
4224,control,6,13.0674444847592,0,59.7990025308401,0,Medium,0.29292631903896
4225,treatment,4,9.70935343038246,0,75.1914894479703,0,Low,0.295222513707828
4226,treatment,4,10.2606299007291,1,87.8340049769404,1,Low,0.293553174514695
4227,control,5,7.71168628171335,0,9.05465417586739,0,Medium,0.302910720828149
4228,treatment,5,7.12185048950356,0,38.4682764116774,0,Medium,0.300739863956634
4229,treatment,1,10.4607691724909,0,4.36917388179011,0,Low,0.301918174349158
4230,treatment,7,8.64383559923628,0,81.684569559491,0,High,0.294754667225887
4231,control,9,8.89244882378115,0,33.3205435172341,0,High,0.298383164474307
4232,control,6,10.12638165311,0,8.62781317811666,0,Medium,0.300376859656903
4233,treatment,6,11.3727346284478,0,63.4129359766538,0,Medium,0.294172217461796
4234,treatment,3,11.0514317789278,1,20.1112567810073,1,Low,0.299320238389914
4235,treatment,6,10.1993119021897,1,6.08051397247582,1,Medium,0.300543787674739
4236,treatment,8,11.7742517564961,1,30.9088342023479,1,High,0.296195925782626
4237,treatment,8,12.0878301700872,1,13.4100924188232,1,High,0.297510117290152
4238,control,8,9.73678528535753,0,150.008942986517,0,High,0.287252515030987
